EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
1138,FN1138,LN1138,user1138@example.com,Canada,Analyst,Finance,DEP002,JOB005,ROLE013,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1139,FN1139,LN1139,user1139@example.com,UK,Analyst,Finance,DEP003,JOB016,ROLE060,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1140,FN1140,LN1140,user1140@example.com,USA,Developer,IT,DEP004,JOB001,ROLE148,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Other
1141,FN1141,LN1141,user1141@example.com,UK,Analyst,Finance,DEP002,JOB011,ROLE171,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1142,FN1142,LN1142,user1142@example.com,Canada,Analyst,Finance,DEP004,JOB003,ROLE108,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,Contract,Female
1143,FN1143,LN1143,user1143@example.com,USA,Developer,IT,DEP005,JOB010,ROLE010,"ENT_READ_CODE, ENT_WRITE_CODE",Active,FullTime,Other
1144,FN1144,LN1144,user1144@example.com,USA,Analyst,Finance,DEP001,JOB013,ROLE168,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_DEPLOY_APP",Active,Contract,Other
1145,FN1145,LN1145,user1145@example.com,India,Ops,IT,DEP005,JOB008,ROLE049,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1146,FN1146,LN1146,user1146@example.com,India,Analyst,Finance,DEP004,JOB010,ROLE041,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1147,FN1147,LN1147,user1147@example.com,USA,Recruiter,HR,DEP003,JOB004,ROLE054,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Female
1148,FN1148,LN1148,user1148@example.com,Canada,Analyst,Finance,DEP004,JOB016,ROLE139,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1149,FN1149,LN1149,user1149@example.com,UK,Developer,IT,DEP002,JOB007,ROLE040,"ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Other
1150,FN1150,LN1150,user1150@example.com,India,Ops,IT,DEP001,JOB007,ROLE042,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1151,FN1151,LN1151,user1151@example.com,USA,Developer,IT,DEP003,JOB016,ROLE087,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Other
1152,FN1152,LN1152,user1152@example.com,Canada,Recruiter,HR,DEP002,JOB008,ROLE068,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Female
1153,FN1153,LN1153,user1153@example.com,India,Recruiter,HR,DEP002,JOB011,ROLE088,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_APPROVE_PO",Active,Contract,Male
1154,FN1154,LN1154,user1154@example.com,UK,Ops,IT,DEP001,JOB002,ROLE187,"ENT_MONITOR, ENT_MANAGE_S3",Active,Contract,Other
1155,FN1155,LN1155,user1155@example.com,UK,Recruiter,HR,DEP002,JOB012,ROLE177,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Female
1156,FN1156,LN1156,user1156@example.com,India,Developer,IT,DEP003,JOB019,ROLE156,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_EDIT_CUSTOMERS",Active,FullTime,Male
1157,FN1157,LN1157,user1157@example.com,USA,Manager,Finance,DEP001,JOB016,ROLE196,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Male
1158,FN1158,LN1158,user1158@example.com,India,Developer,IT,DEP002,JOB007,ROLE099,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Other
1159,FN1159,LN1159,user1159@example.com,UK,Analyst,Finance,DEP003,JOB006,ROLE193,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,FullTime,Male
1160,FN1160,LN1160,user1160@example.com,Canada,Developer,IT,DEP001,JOB020,ROLE036,"ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Male
1161,FN1161,LN1161,user1161@example.com,India,Developer,IT,DEP004,JOB017,ROLE020,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Female
1162,FN1162,LN1162,user1162@example.com,UK,Analyst,Finance,DEP001,JOB016,ROLE012,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1163,FN1163,LN1163,user1163@example.com,India,Developer,IT,DEP004,JOB020,ROLE177,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_READ_FINDB",Active,Contract,Female
1164,FN1164,LN1164,user1164@example.com,Canada,Analyst,Finance,DEP001,JOB006,ROLE149,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1165,FN1165,LN1165,user1165@example.com,Canada,Recruiter,HR,DEP003,JOB014,ROLE115,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Female
1166,FN1166,LN1166,user1166@example.com,USA,Analyst,Finance,DEP001,JOB011,ROLE122,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1167,FN1167,LN1167,user1167@example.com,USA,Manager,Finance,DEP004,JOB001,ROLE079,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Female
1168,FN1168,LN1168,user1168@example.com,India,Analyst,Finance,DEP005,JOB003,ROLE152,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,Contract,Female
1169,FN1169,LN1169,user1169@example.com,India,Developer,IT,DEP002,JOB020,ROLE050,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_MANAGE_S3",Active,Contract,Male
1170,FN1170,LN1170,user1170@example.com,India,Manager,HR,DEP001,JOB003,ROLE085,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE, ENT_VIEW_PROFILES, ENT_WRITE_CODE",Active,Contract,Other
1171,FN1171,LN1171,user1171@example.com,Canada,Analyst,Finance,DEP002,JOB007,ROLE090,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_MANAGE_S3",Active,Contract,Other
1172,FN1172,LN1172,user1172@example.com,USA,Analyst,Finance,DEP002,JOB005,ROLE131,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1173,FN1173,LN1173,user1173@example.com,UK,Analyst,Finance,DEP001,JOB004,ROLE075,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1174,FN1174,LN1174,user1174@example.com,Canada,Developer,IT,DEP003,JOB006,ROLE141,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Other
1175,FN1175,LN1175,user1175@example.com,USA,Analyst,Finance,DEP001,JOB012,ROLE032,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1176,FN1176,LN1176,user1176@example.com,Canada,Recruiter,HR,DEP004,JOB010,ROLE006,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Male
1177,FN1177,LN1177,user1177@example.com,UK,Manager,Finance,DEP001,JOB002,ROLE144,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Other
1178,FN1178,LN1178,user1178@example.com,India,Developer,IT,DEP002,JOB020,ROLE182,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Female
1179,FN1179,LN1179,user1179@example.com,USA,Analyst,Finance,DEP004,JOB009,ROLE139,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,FullTime,Other
1180,FN1180,LN1180,user1180@example.com,Canada,Recruiter,HR,DEP001,JOB012,ROLE006,ENT_ACCESS_CANDIDATEDB,Active,Contract,Male
1181,FN1181,LN1181,user1181@example.com,India,Analyst,Finance,DEP004,JOB006,ROLE131,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,FullTime,Other
1182,FN1182,LN1182,user1182@example.com,UK,Manager,Finance,DEP001,JOB005,ROLE033,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Other
1183,FN1183,LN1183,user1183@example.com,Canada,Manager,Finance,DEP003,JOB016,ROLE050,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Female
1184,FN1184,LN1184,user1184@example.com,Canada,Developer,IT,DEP004,JOB003,ROLE144,"ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Female
1185,FN1185,LN1185,user1185@example.com,India,Developer,IT,DEP004,JOB009,ROLE094,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Other
1186,FN1186,LN1186,user1186@example.com,UK,Analyst,Finance,DEP002,JOB013,ROLE062,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1187,FN1187,LN1187,user1187@example.com,UK,Recruiter,HR,DEP005,JOB004,ROLE087,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Other
1188,FN1188,LN1188,user1188@example.com,Canada,Manager,Finance,DEP003,JOB001,ROLE135,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Female
1189,FN1189,LN1189,user1189@example.com,Canada,Recruiter,HR,DEP004,JOB009,ROLE139,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Female
1190,FN1190,LN1190,user1190@example.com,USA,Analyst,Finance,DEP001,JOB015,ROLE152,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1191,FN1191,LN1191,user1191@example.com,Canada,Manager,Finance,DEP003,JOB005,ROLE113,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB",Active,Contract,Female
1192,FN1192,LN1192,user1192@example.com,UK,Developer,IT,DEP001,JOB016,ROLE055,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Male
1193,FN1193,LN1193,user1193@example.com,USA,Recruiter,HR,DEP002,JOB017,ROLE133,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Female
1194,FN1194,LN1194,user1194@example.com,India,Analyst,Finance,DEP002,JOB016,ROLE143,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1195,FN1195,LN1195,user1195@example.com,UK,Analyst,Finance,DEP002,JOB010,ROLE170,"ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1196,FN1196,LN1196,user1196@example.com,India,Analyst,Finance,DEP005,JOB017,ROLE154,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1197,FN1197,LN1197,user1197@example.com,USA,Analyst,Finance,DEP005,JOB016,ROLE084,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1198,FN1198,LN1198,user1198@example.com,USA,Recruiter,HR,DEP002,JOB010,ROLE131,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Male
1199,FN1199,LN1199,user1199@example.com,India,Analyst,Finance,DEP005,JOB018,ROLE131,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,FullTime,Male
1200,FN1200,LN1200,user1200@example.com,Canada,Analyst,Finance,DEP005,JOB011,ROLE060,ENT_READ_LEDGER,Active,Contract,Other
1201,FN1201,LN1201,user1201@example.com,USA,Analyst,Finance,DEP001,JOB016,ROLE181,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1202,FN1202,LN1202,user1202@example.com,India,Rep,Sales,DEP005,JOB010,ROLE010,"ENT_VIEW_CUSTOMERS, ENT_EDIT_CUSTOMERS, ENT_CREATE_QUOTES",Active,FullTime,Female
1203,FN1203,LN1203,user1203@example.com,India,Analyst,Finance,DEP005,JOB009,ROLE178,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,FullTime,Female
1204,FN1204,LN1204,user1204@example.com,Canada,Analyst,Finance,DEP001,JOB011,ROLE023,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_MANAGE_S3",Active,Contract,Male
1205,FN1205,LN1205,user1205@example.com,USA,Recruiter,HR,DEP002,JOB006,ROLE142,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Other
1206,FN1206,LN1206,user1206@example.com,Canada,Recruiter,HR,DEP002,JOB006,ROLE135,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Other
1207,FN1207,LN1207,user1207@example.com,UK,Analyst,Finance,DEP001,JOB016,ROLE069,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1208,FN1208,LN1208,user1208@example.com,USA,Analyst,Finance,DEP001,JOB010,ROLE006,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1209,FN1209,LN1209,user1209@example.com,UK,Manager,Finance,DEP003,JOB016,ROLE098,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Male
1210,FN1210,LN1210,user1210@example.com,Canada,Ops,IT,DEP001,JOB009,ROLE008,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_RW_FINDB, ENT_READ_FINDB",Active,FullTime,Female
1211,FN1211,LN1211,user1211@example.com,India,Manager,Finance,DEP001,JOB014,ROLE012,"ENT_READ_FINDB, ENT_RW_FINDB",Active,FullTime,Female
1212,FN1212,LN1212,user1212@example.com,UK,Analyst,Finance,DEP002,JOB020,ROLE173,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1213,FN1213,LN1213,user1213@example.com,India,Developer,IT,DEP003,JOB016,ROLE185,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Other
1214,FN1214,LN1214,user1214@example.com,India,Manager,Finance,DEP002,JOB003,ROLE163,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Other
1215,FN1215,LN1215,user1215@example.com,UK,Developer,IT,DEP003,JOB002,ROLE164,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Male
1216,FN1216,LN1216,user1216@example.com,USA,Ops,IT,DEP001,JOB012,ROLE183,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1217,FN1217,LN1217,user1217@example.com,UK,Ops,IT,DEP002,JOB015,ROLE135,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1218,FN1218,LN1218,user1218@example.com,India,Recruiter,HR,DEP002,JOB010,ROLE058,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_VIEW_REPORTS",Active,FullTime,Female
1219,FN1219,LN1219,user1219@example.com,Canada,Ops,IT,DEP005,JOB017,ROLE146,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Other
1220,FN1220,LN1220,user1220@example.com,UK,Manager,Finance,DEP001,JOB018,ROLE195,"ENT_READ_FINDB, ENT_RW_FINDB, ENT_APPROVE_HIRE",Active,Contract,Female
1221,FN1221,LN1221,user1221@example.com,USA,Analyst,Finance,DEP003,JOB015,ROLE005,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1222,FN1222,LN1222,user1222@example.com,India,Analyst,Finance,DEP005,JOB004,ROLE127,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,FullTime,Other
1223,FN1223,LN1223,user1223@example.com,UK,Manager,Finance,DEP003,JOB015,ROLE194,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO, ENT_READ_LEDGER",Active,FullTime,Other
1224,FN1224,LN1224,user1224@example.com,India,Ops,IT,DEP002,JOB002,ROLE173,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1225,FN1225,LN1225,user1225@example.com,USA,Analyst,Finance,DEP001,JOB009,ROLE137,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1226,FN1226,LN1226,user1226@example.com,USA,Ops,IT,DEP002,JOB013,ROLE160,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Female
1227,FN1227,LN1227,user1227@example.com,USA,Analyst,Finance,DEP001,JOB010,ROLE141,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Female
1228,FN1228,LN1228,user1228@example.com,India,Developer,IT,DEP001,JOB012,ROLE071,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Female
1229,FN1229,LN1229,user1229@example.com,India,Recruiter,HR,DEP003,JOB012,ROLE099,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Female
1230,FN1230,LN1230,user1230@example.com,USA,Recruiter,HR,DEP005,JOB001,ROLE143,,Active,FullTime,Female
1231,FN1231,LN1231,user1231@example.com,UK,Analyst,Finance,DEP004,JOB001,ROLE109,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1232,FN1232,LN1232,user1232@example.com,USA,Developer,IT,DEP002,JOB004,ROLE025,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Female
1233,FN1233,LN1233,user1233@example.com,UK,Ops,IT,DEP005,JOB016,ROLE094,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,Contract,Other
1234,FN1234,LN1234,user1234@example.com,India,Manager,Finance,DEP003,JOB017,ROLE062,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,Contract,Male
1235,FN1235,LN1235,user1235@example.com,India,Analyst,Finance,DEP003,JOB012,ROLE136,"ENT_READ_FINDB, ENT_READ_LEDGER, ENT_READ_CODE",Active,FullTime,Female
1236,FN1236,LN1236,user1236@example.com,USA,Recruiter,HR,DEP003,JOB014,ROLE155,"ENT_VIEW_PROFILES, ENT_READ_FINDB",Active,FullTime,Male
1237,FN1237,LN1237,user1237@example.com,Canada,Analyst,Finance,DEP005,JOB013,ROLE152,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1238,FN1238,LN1238,user1238@example.com,UK,Analyst,Finance,DEP002,JOB019,ROLE117,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1239,FN1239,LN1239,user1239@example.com,Canada,Manager,HR,DEP003,JOB012,ROLE005,"ENT_FULLACCESS_HRPORTAL, ENT_APPROVE_HIRE",Active,FullTime,Female
1240,FN1240,LN1240,user1240@example.com,UK,Analyst,Finance,DEP002,JOB007,ROLE083,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_ACCESS_CANDIDATEDB, ENT_VIEW_CUSTOMERS",Active,Contract,Male
1241,FN1241,LN1241,user1241@example.com,India,Recruiter,HR,DEP003,JOB004,ROLE088,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Female
1242,FN1242,LN1242,user1242@example.com,Canada,Rep,Sales,DEP004,JOB018,ROLE060,"ENT_VIEW_CUSTOMERS, ENT_CREATE_QUOTES",Active,Contract,Female
1243,FN1243,LN1243,user1243@example.com,UK,Recruiter,HR,DEP004,JOB008,ROLE020,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,Contract,Other
1244,FN1244,LN1244,user1244@example.com,India,Analyst,Finance,DEP001,JOB003,ROLE061,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
1245,FN1245,LN1245,user1245@example.com,USA,Analyst,Finance,DEP002,JOB018,ROLE185,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,Contract,Other
1246,FN1246,LN1246,user1246@example.com,USA,Analyst,Finance,DEP004,JOB014,ROLE109,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Male
1247,FN1247,LN1247,user1247@example.com,Canada,Developer,IT,DEP005,JOB012,ROLE020,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Other
1248,FN1248,LN1248,user1248@example.com,UK,Manager,Finance,DEP002,JOB003,ROLE052,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Female
1249,FN1249,LN1249,user1249@example.com,USA,Ops,IT,DEP005,JOB003,ROLE178,"ENT_MONITOR, ENT_DEPLOY_APP",Active,FullTime,Other
1250,FN1250,LN1250,user1250@example.com,USA,Analyst,Finance,DEP005,JOB004,ROLE188,"ENT_READ_FINDB, ENT_VIEW_REPORTS",Active,FullTime,Female
1251,FN1251,LN1251,user1251@example.com,Canada,Analyst,Finance,DEP004,JOB011,ROLE131,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1252,FN1252,LN1252,user1252@example.com,UK,Ops,IT,DEP001,JOB011,ROLE063,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,FullTime,Male
1253,FN1253,LN1253,user1253@example.com,India,Developer,IT,DEP003,JOB017,ROLE023,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,FullTime,Male
1254,FN1254,LN1254,user1254@example.com,India,Recruiter,HR,DEP003,JOB007,ROLE078,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Male
1255,FN1255,LN1255,user1255@example.com,India,Ops,IT,DEP001,JOB012,ROLE124,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,Contract,Male
1256,FN1256,LN1256,user1256@example.com,India,Analyst,Finance,DEP002,JOB008,ROLE042,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_MONITOR",Active,FullTime,Other
1257,FN1257,LN1257,user1257@example.com,India,Recruiter,HR,DEP004,JOB017,ROLE081,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES, ENT_MANAGE_S3",Active,Contract,Female
1258,FN1258,LN1258,user1258@example.com,USA,Analyst,Finance,DEP003,JOB013,ROLE168,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER, ENT_MONITOR",Active,Contract,Male
1259,FN1259,LN1259,user1259@example.com,Canada,Ops,IT,DEP001,JOB001,ROLE109,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_READ_CODE",Active,Contract,Other
1260,FN1260,LN1260,user1260@example.com,Canada,Manager,Finance,DEP004,JOB016,ROLE042,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB, ENT_APPROVE_PO",Active,FullTime,Male
1261,FN1261,LN1261,user1261@example.com,India,Developer,IT,DEP005,JOB009,ROLE132,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP",Active,Contract,Other
1262,FN1262,LN1262,user1262@example.com,India,Analyst,Finance,DEP003,JOB013,ROLE028,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Female
1263,FN1263,LN1263,user1263@example.com,India,Recruiter,HR,DEP004,JOB012,ROLE082,ENT_VIEW_PROFILES,Active,FullTime,Other
1264,FN1264,LN1264,user1264@example.com,India,Analyst,Finance,DEP002,JOB020,ROLE181,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1265,FN1265,LN1265,user1265@example.com,India,Recruiter,HR,DEP004,JOB006,ROLE069,ENT_ACCESS_CANDIDATEDB,Active,Contract,Male
1266,FN1266,LN1266,user1266@example.com,USA,Ops,IT,DEP005,JOB011,ROLE006,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP",Active,Contract,Female
1267,FN1267,LN1267,user1267@example.com,Canada,Analyst,Finance,DEP001,JOB012,ROLE067,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,Contract,Other
1268,FN1268,LN1268,user1268@example.com,Canada,Developer,IT,DEP004,JOB004,ROLE158,"ENT_READ_CODE, ENT_WRITE_CODE, ENT_DEPLOY_APP, ENT_VIEW_CUSTOMERS",Active,Contract,Other
1269,FN1269,LN1269,user1269@example.com,USA,Developer,IT,DEP002,JOB009,ROLE163,"ENT_READ_CODE, ENT_DEPLOY_APP",Active,Contract,Male
1270,FN1270,LN1270,user1270@example.com,UK,Ops,IT,DEP001,JOB009,ROLE082,"ENT_MONITOR, ENT_MANAGE_S3, ENT_DEPLOY_APP, ENT_APPROVE_PO",Active,Contract,Female
1271,FN1271,LN1271,user1271@example.com,UK,Analyst,Finance,DEP001,JOB010,ROLE183,ENT_READ_LEDGER,Active,Contract,Other
1272,FN1272,LN1272,user1272@example.com,Canada,Manager,Finance,DEP004,JOB004,ROLE186,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_RW_FINDB",Active,Contract,Female
1273,FN1273,LN1273,user1273@example.com,Canada,Analyst,Finance,DEP002,JOB001,ROLE028,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Other
1274,FN1274,LN1274,user1274@example.com,UK,Recruiter,HR,DEP004,JOB004,ROLE148,"ENT_ACCESS_CANDIDATEDB, ENT_VIEW_PROFILES",Active,FullTime,Male
1275,FN1275,LN1275,user1275@example.com,India,Analyst,Finance,DEP001,JOB012,ROLE199,"ENT_READ_FINDB, ENT_READ_LEDGER",Active,Contract,Female
1276,FN1276,LN1276,user1276@example.com,Canada,Manager,HR,DEP003,JOB018,ROLE071,"ENT_FULLACCESS_HRPORTAL, ENT_VIEW_PROFILES",Active,Contract,Other
1277,FN1277,LN1277,user1277@example.com,Canada,Analyst,Finance,DEP003,JOB006,ROLE167,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,Contract,Other
1278,FN1278,LN1278,user1278@example.com,India,Recruiter,HR,DEP005,JOB019,ROLE155,ENT_ACCESS_CANDIDATEDB,Active,FullTime,Other
1279,FN1279,LN1279,user1279@example.com,USA,Analyst,Finance,DEP004,JOB002,ROLE185,"ENT_READ_FINDB, ENT_VIEW_REPORTS, ENT_READ_LEDGER",Active,FullTime,Male
